Poverty_Incidence_pct,Illiteracy_Rate_pct,Uninsured_Rate_pct,Unemployment_Rate_pct,Youth_Dependency_Ratio,Latitude,Longitude,Condom_Use_Women_pct,VCT_Women_pct,HIV_Awareness_Women_pct,PMTCT_Knowledge_Women_pct,No_Insurance_Women_pct,Literacy_Women_pct,Edu_Secondary_Women_pct,No_Education_Women_pct,Modern_Contraception_pct,Adolescent_Fertility_Rate,Wife_Beating_Accept_pct,Unmet_FP_Need_pct,HIV_Prev_Total_pct_actual,District
-1.8677924019098904e-06,-2.0742470472659853e-05,-0.0011408651516224447,-7.521652571618187e-19,1.7618285302889447e-18,0.0015081916634091513,-0.004875374670508269,-0.0020468613786440164,0.4037084746737566,0.0029906629393276337,-0.0013087452136568726,-0.007142317592519304,-0.0009388470329986644,0.02604251399411568,0.002232839501431753,-0.002857033034756892,0.0008173228703270566,-0.22132780912491665,2.603413996914077e-06,2.1,Guan
-1.8677924019107307e-06,-1.3878128047038902e-06,-0.001201143079716011,-5.95633568509224e-18,-8.402566836762659e-19,0.0015081916634091465,-0.004826991522295756,-0.0020468613786440147,0.40370206697091027,0.002990662939327633,-0.0013087452136568735,-0.007142317592519304,-0.0009388470329986646,0.026045663308323676,0.002232839501431753,-0.0028570330347568906,0.0008173228703270584,-0.2213320106140652,2.6034139969139145e-06,2.1,Jasikan Municipal
-1.8677924019098362e-06,-1.3878128047051472e-06,-0.0011687962414516464,-5.72594272343907e-18,-1.9142944607947188e-19,0.001508191663409148,-0.004875374670508267,-0.0020468613786440147,0.4037103248887205,0.002990662939327631,-0.0013087452136568733,-0.007142317592519299,-0.000938847032998665,0.02604566330832369,0.0022328395014317545,-0.0028570330347568924,0.0008173228703270579,-0.22132423222192737,2.60341399691424e-06,2.1,Kadjebi
-1.8677924019099175e-06,-1.3878128047061027e-06,-0.0012011430797160098,-3.815036394433369e-18,-8.419507495707745e-19,0.0015081916634091478,-0.0048269915222957545,-0.0020468613786440147,0.4037020669709108,0.0029906629393276346,-0.0013087452136568741,-0.007142317592519299,-0.000938847032998664,0.026045663308323704,0.0022328395014317537,-0.0028570330347568933,0.0008173228703270579,-0.2213320106140654,2.60341399691424e-06,2.1,Krachi East Municipal
0.00010646416690882993,0.0001042224176071396,-0.0012363504275203904,1.038801206512674e-17,-7.335305323222241e-19,0.001508191663409149,-0.004737816754187355,-0.0020468613786440147,0.4037252732211768,0.002990662939327633,-0.0013087452136568746,-0.007142317592519297,-0.0009388470329986637,0.02608925290219548,0.0022328395014317563,-0.0028558513763404596,0.0008173228703270579,-0.22126789772664665,2.603413996914294e-06,2.1,Krachi Nchumuru
-1.8677924019103512e-06,-1.3878128047059807e-06,-0.0002016259226129606,-1.3552527156068805e-20,-1.9142944607947188e-19,0.0015081916634091532,-0.005017707987860932,-0.002035458273488964,0.4038600058932243,0.0029930920799831886,-0.001308745213656875,-0.007142317592519304,-0.0009388470329986652,0.026145667469807864,0.0022434101387915598,-0.0028474155138517934,0.000831764630211106,-0.22105491160057553,1.0298461211243911e-05,2.1,Krachi West Municipal
0.00010646416690882993,0.0001042224176071408,-0.0012061846331639006,-6.091860956652928e-18,-8.419507495707745e-19,-0.005520342211283067,-0.004765511950196784,-0.0020228073717091207,0.40381485515015186,0.003003483452148145,-0.0013469091348568723,-0.007142317592519299,-0.0009388470329986644,0.026010160176798088,0.002309678125770379,-0.0028600883968306887,0.0008173228703270579,-0.22072363585628219,2.603413996914077e-06,2.1,Nkwanta North (Kpassa)
-1.8677924019101344e-06,0.00010422241760714047,-0.0012338440018093068,-2.947674656444965e-18,-8.419507495707745e-19,0.0015081916634091474,-0.004759529270321292,-0.0020468613786440147,0.4037122357784843,0.002990662939327633,-0.0013087452136568737,-0.007142317592519301,-0.000938847032998664,0.026069604210492314,0.0022328395014317545,-0.0028570330347568924,0.0008173228703270579,-0.22130649188410056,2.6034139969141314e-06,2.1,Nkwanta South Municipal
-2.004066193019412e-07,1.1525843575812145e-05,0.00031867495470762493,1.3417001884508117e-18,1.807568309440677e-18,-0.007054409172966369,0.0009548929627635314,-0.005683507956258466,-1.6924102117139541,-0.00318117805128858,-0.008161656569253222,-0.007299170461564493,-0.008430863339199289,-0.0009594195491641542,-0.005029456297185032,-0.0014019722077305997,0.0006036375960311342,0.13422320717153796,-0.0008577472095691751,0.3,Bole
1.7832654553949943e-05,1.679935869503369e-05,-0.0002193653694566092,1.1773757966834775e-18,1.3696522757102036e-18,-0.0070638617098667264,-0.00039339469361785416,-0.005688343470748378,-1.6916851279416336,-0.0031114390808242463,-0.00816216965333069,-0.007265802160039729,-0.008422037158351364,-0.0010582580403798697,-0.005033646974687809,-0.0012009703265632877,0.000788793933130337,0.13494260767438343,-0.0008194714474015494,0.3,Central Gonja
-3.128535886653467e-07,1.6799358695033636e-05,-0.00021238867261984186,1.3908280993915612e-18,1.3289946942419972e-18,-0.007063861709866728,-0.00041522190876403686,-0.005688343470748377,-1.6916662975626213,-0.00311174628457973,-0.008162169653330689,-0.007265802160039726,-0.00842203715835136,-0.0010625251260891605,-0.005033646974687805,-0.0012010607686716679,0.0007887939331303374,0.13496143805339603,-0.0008194714474015494,0.3,East Gonja Municipal
1.7832654553949997e-05,1.6799358695033826e-05,-0.00022530734591582675,1.336617990767286e-18,1.3289946942419972e-18,-0.007063861709866727,-0.0004767464981932917,-0.005689270993098313,-1.6916384776832523,-0.00311174628457973,-0.008162169653330689,-0.00726580216003973,-0.008425393618259546,-0.0010671450748735301,-0.005035254657688414,-0.0011957934576334118,0.0007946962319809118,0.13498925793276453,-0.0008194714474015496,0.3,North East Gonja
